Time (hours),Date/Time,Temperature (ºC)_incubator,Humidity (%RH)_incubator,Pressure (hPA)_incubator,Light (lux)_incubator,Temperature (ºC)_hypomagnetic,Humidity (%RH)_hypomagnetic,Pressure (hPA)_hypomagnetic,Light (lux)_hypomagnetic
6.0,2024-06-07 02:00:00+00:00,20.5725,61.2,998.275,0.0,20.3325,62.14,998.975,0.0
5.983333333333333,2024-06-07 01:59:00+00:00,20.57,61.19,998.2675,0.0,20.3375,62.1275,998.965,0.0
5.966666666666667,2024-06-07 01:58:00+00:00,20.57,61.17,998.275,0.0,20.335,62.1325,998.9675,0.0
5.95,2024-06-07 01:57:00+00:00,20.566666666666663,61.18333333333334,998.2433333333332,0.0,20.345,62.145,998.95,0.0
5.933333333333334,2024-06-07 01:56:00+00:00,20.57,61.190000000000005,998.24,0.0,20.3425,62.145,998.975,0.0
5.916666666666667,2024-06-07 01:55:00+00:00,20.5675,61.185,998.2425,0.0,20.34,62.1425,998.925,0.0
5.9,2024-06-07 01:54:00+00:00,20.58,61.16,998.21,0.0,20.3425,62.14,998.925,0.0
5.883333333333334,2024-06-07 01:53:00+00:00,20.555,61.185,998.225,0.0,20.3425,62.1475,998.905,0.0
5.866666666666666,2024-06-07 01:52:00+00:00,20.58,61.185,998.21,0.0,20.33,62.1375,998.9125,0.0
5.85,2024-06-07 01:51:00+00:00,20.57,61.1875,998.245,0.0,20.3525,62.1475,998.935,0.0
5.833333333333333,2024-06-07 01:50:00+00:00,20.555,61.165,998.2,0.0,20.3375,62.1525,998.9275,0.0
5.816666666666666,2024-06-07 01:49:00+00:00,20.58,61.175,998.225,0.0,20.3375,62.1425,998.925,0.0
5.8,2024-06-07 01:48:00+00:00,20.5775,61.1675,998.215,0.0,20.3325,62.13,998.915,0.0
5.783333333333333,2024-06-07 01:47:00+00:00,20.5775,61.17,998.2275,0.0,20.335,62.135000000000005,998.935,0.0
5.766666666666667,2024-06-07 01:46:00+00:00,20.58,61.18333333333334,998.21,0.0,20.335,62.14,998.9025,0.0
5.75,2024-06-07 01:45:00+00:00,20.58,61.175,998.195,0.0,20.335,62.14999999999999,998.895,0.0
5.733333333333333,2024-06-07 01:44:00+00:00,20.57,61.17,998.1825,0.0,20.3425,62.1325,998.89,0.0
5.716666666666667,2024-06-07 01:43:00+00:00,20.57,61.17,998.1875,0.0,20.325,62.145,998.88,0.0
5.7,2024-06-07 01:42:00+00:00,20.575,61.175,998.175,0.0,20.3375,62.1475,998.8725,0.0
5.683333333333334,2024-06-07 01:41:00+00:00,20.5725,61.17,998.1475,0.0,20.3375,62.11999999999999,998.865,0.0
5.666666666666667,2024-06-07 01:40:00+00:00,20.5725,61.1625,998.14,0.0,20.335,62.1575,998.865,0.0
5.65,2024-06-07 01:39:00+00:00,20.575,61.16,998.17,0.0,20.335,62.1275,998.8675,0.0
5.633333333333334,2024-06-07 01:38:00+00:00,20.565,61.1575,998.1675,0.0,20.3375,62.1475,998.875,0.0
5.616666666666666,2024-06-07 01:37:00+00:00,20.575,61.165,998.155,0.0,20.3225,62.14,998.8825,0.0
5.6,2024-06-07 01:36:00+00:00,20.5675,61.14999999999999,998.17,0.0,20.3325,62.1475,998.8875,0.0
5.583333333333333,2024-06-07 01:35:00+00:00,20.5725,61.1575,998.1775,0.0,20.3275,62.145,998.875,0.0
5.566666666666666,2024-06-07 01:34:00+00:00,20.57,61.125,998.1625,0.0,20.3425,62.1525,998.9,0.0
5.55,2024-06-07 01:33:00+00:00,20.57,61.16,998.1933333333332,0.0,20.3375,62.16,998.905,0.0
5.533333333333333,2024-06-07 01:32:00+00:00,20.56,61.17,998.19,0.0,20.33,62.145,998.905,0.0
5.516666666666667,2024-06-07 01:31:00+00:00,20.57333333333333,61.17333333333334,998.1866666666666,0.0,20.335,62.1525,998.9,0.0
5.5,2024-06-07 01:30:00+00:00,20.5625,61.1475,998.195,0.0,20.3425,62.150000000000006,998.8925,0.0
5.483333333333333,2024-06-07 01:29:00+00:00,20.55333333333333,61.16,998.1866666666666,0.0,20.34,62.155,998.9225,0.0
5.466666666666667,2024-06-07 01:28:00+00:00,20.585,61.17,998.21,0.0,20.325,62.1425,998.895,0.0
5.45,2024-06-07 01:27:00+00:00,20.56,61.16,998.2133333333336,0.0,20.335,62.16,998.885,0.0
5.433333333333334,2024-06-07 01:26:00+00:00,20.565,61.1475,998.2075,0.0,20.34,62.165000000000006,998.9,0.0
5.416666666666667,2024-06-07 01:25:00+00:00,20.565,61.14500000000001,998.2075,0.0,20.3225,62.1575,998.875,0.0
5.4,2024-06-07 01:24:00+00:00,20.59,61.15,998.21,0.0,20.325,62.165000000000006,998.89,0.0
5.383333333333334,2024-06-07 01:23:00+00:00,20.566666666666663,61.156666666666666,998.1966666666668,0.0,20.32,62.155,998.9025,0.0
5.366666666666666,2024-06-07 01:22:00+00:00,20.5675,61.145,998.2225,0.0,20.33,62.165000000000006,998.89,0.0
5.35,2024-06-07 01:21:00+00:00,20.5675,61.1675,998.225,0.0,20.325,62.1625,998.9,0.0
5.333333333333333,2024-06-07 01:20:00+00:00,20.57,61.15,998.24,0.0,20.335,62.1775,998.89,0.0
5.316666666666666,2024-06-07 01:19:00+00:00,20.57,61.15,998.2125,0.0,20.315,62.18000000000001,998.8725,0.0
5.3,2024-06-07 01:18:00+00:00,20.5775,61.1525,998.21,0.0,20.32,62.1725,998.865,0.0
5.283333333333333,2024-06-07 01:17:00+00:00,20.5575,61.1475,998.1925,0.0,20.3325,62.1625,998.85,0.0
5.266666666666667,2024-06-07 01:16:00+00:00,20.56,61.14,998.175,0.0,20.3175,62.175,998.8925,0.0
5.25,2024-06-07 01:15:00+00:00,20.563333333333333,61.14333333333334,998.21,0.0,20.315,62.175,998.8475,0.0
5.233333333333333,2024-06-07 01:14:00+00:00,20.5625,61.135000000000005,998.195,0.0,20.3175,62.1625,998.845,0.0
5.216666666666667,2024-06-07 01:13:00+00:00,20.5675,61.127500000000005,998.18,0.0,20.325,62.1675,998.8525,0.0
5.2,2024-06-07 01:12:00+00:00,20.575,61.135000000000005,998.1775,0.0,20.3325,62.1725,998.8225,0.0
5.183333333333334,2024-06-07 01:11:00+00:00,20.56,61.155,998.155,0.0,20.3225,62.182500000000005,998.8175,0.0
5.166666666666667,2024-06-07 01:10:00+00:00,20.565,61.125,998.1625,0.0,20.3325,62.18,998.8049999999998,0.0
5.15,2024-06-07 01:09:00+00:00,20.575,61.125,998.1875,0.0,20.315,62.175,998.8,0.0
5.133333333333334,2024-06-07 01:08:00+00:00,20.555,61.145,998.1675,0.0,20.315,62.175,998.815,0.0
5.116666666666666,2024-06-07 01:07:00+00:00,20.58,61.135,998.165,0.0,20.32,62.1875,998.8375,0.0
5.1,2024-06-07 01:06:00+00:00,20.555,61.13,998.155,0.0,20.3125,62.1725,998.8125,0.0
5.083333333333333,2024-06-07 01:05:00+00:00,20.565,61.13,998.16,0.0,20.3075,62.185,998.8175,0.0
5.066666666666666,2024-06-07 01:04:00+00:00,20.58,61.1275,998.1525,0.0,20.325,62.19,998.815,0.0
5.05,2024-06-07 01:03:00+00:00,20.56,61.11,998.15,0.0,20.3125,62.182500000000005,998.7975,0.0
5.033333333333333,2024-06-07 01:02:00+00:00,20.56,61.13,998.13,0.0,20.3175,62.185,998.8075,0.0
5.016666666666667,2024-06-07 01:01:00+00:00,20.565,61.135000000000005,998.17,0.0,20.3125,62.195,998.815,0.0
5.0,2024-06-07 01:00:00+00:00,20.5775,61.115,998.1475,0.0,20.315,62.182500000000005,998.81,0.0
4.983333333333333,2024-06-07 00:59:00+00:00,20.59,61.12,998.15,0.0,20.31,62.17999999999999,998.8125,0.0
4.966666666666667,2024-06-07 00:58:00+00:00,20.58,61.14,998.13,0.0,20.31,62.182500000000005,998.795,0.0
4.95,2024-06-07 00:57:00+00:00,20.565,61.1225,998.1325,0.0,20.31,62.2,998.7925,0.0
4.933333333333334,2024-06-07 00:56:00+00:00,20.576666666666664,61.10333333333333,998.1333333333332,0.0,20.315,62.21,998.8025,0.0
4.916666666666667,2024-06-07 00:55:00+00:00,20.59,61.14,998.12,0.0,20.3175,62.21,998.7975,0.0
4.9,2024-06-07 00:54:00+00:00,20.56,61.12,998.13,0.0,20.3075,62.195,998.8,0.0
4.883333333333334,2024-06-07 00:53:00+00:00,20.56,61.1175,998.1475,0.0,20.3125,62.21,998.815,0.0
4.866666666666666,2024-06-07 00:52:00+00:00,20.565,61.105,998.1475,0.0,20.3075,62.2,998.8075,0.0
4.85,2024-06-07 00:51:00+00:00,20.586666666666662,61.123333333333335,998.1266666666668,0.0,20.305,62.19749999999999,998.81,0.0
4.833333333333333,2024-06-07 00:50:00+00:00,20.56,61.1,998.13,0.0,20.3,62.205000000000005,998.81,0.0
4.816666666666666,2024-06-07 00:49:00+00:00,20.555,61.11,998.1625,0.0,20.3025,62.19500000000001,998.8225,0.0
4.8,2024-06-07 00:48:00+00:00,20.5675,61.1,998.14,0.0,20.3125,62.2125,998.81,0.0
4.783333333333333,2024-06-07 00:47:00+00:00,20.57,61.09,998.115,0.0,20.3,62.21,998.82,0.0
4.766666666666667,2024-06-07 00:46:00+00:00,20.566666666666663,61.09666666666667,998.14,0.0,20.2975,62.2025,998.79,0.0
4.75,2024-06-07 00:45:00+00:00,20.565,61.10249999999999,998.1325,0.0,20.2975,62.2075,998.8225,0.0
4.733333333333333,2024-06-07 00:44:00+00:00,20.5675,61.105,998.1375,0.0,20.3075,62.2175,998.8125,0.0
4.716666666666667,2024-06-07 00:43:00+00:00,20.5625,61.08,998.15,0.0,20.3075,62.21,998.8075,0.0
4.7,2024-06-07 00:42:00+00:00,20.56,61.105,998.165,0.0,20.305,62.2075,998.82,0.0
4.683333333333334,2024-06-07 00:41:00+00:00,20.565,61.105,998.19,0.0,20.305,62.2025,998.8475,0.0
4.666666666666667,2024-06-07 00:40:00+00:00,20.5625,61.0925,998.1875,0.0,20.3125,62.205,998.87,0.0
4.65,2024-06-07 00:39:00+00:00,20.56,61.105,998.1875,0.0,20.315,62.2125,998.8725,0.0
4.633333333333334,2024-06-07 00:38:00+00:00,20.566666666666663,61.09,998.1966666666668,0.0,20.3075,62.22,998.8825,0.0
4.616666666666666,2024-06-07 00:37:00+00:00,20.5625,61.0825,998.2025,0.0,20.29,62.205,998.8675,0.0
4.6,2024-06-07 00:36:00+00:00,20.5625,61.095,998.21,0.0,20.3,62.2175,998.89,0.0
4.583333333333333,2024-06-07 00:35:00+00:00,20.565,61.1,998.235,0.0,20.29,62.2175,998.8975,0.0
4.566666666666666,2024-06-07 00:34:00+00:00,20.555,61.08,998.2275,0.0,20.3025,62.2175,998.92,0.0
4.550000000000001,2024-06-07 00:33:00+00:00,20.55,61.09,998.21,0.0,20.3025,62.215,998.9125,0.0
4.533333333333334,2024-06-07 00:32:00+00:00,20.563333333333333,61.09,998.23,0.0,20.3075,62.2375,998.9075,0.0
4.5166666666666675,2024-06-07 00:31:00+00:00,20.555,61.085,998.2475,0.0,20.2975,62.2425,998.925,0.0
4.500000000000001,2024-06-07 00:30:00+00:00,20.56,61.095,998.245,0.0,20.2975,62.23,998.9325,0.0
4.483333333333334,2024-06-07 00:29:00+00:00,20.58,61.085,998.265,0.0,20.3,62.22,998.9525,0.0
4.466666666666667,2024-06-07 00:28:00+00:00,20.5525,61.055,998.3,0.0,20.2975,62.2325,998.9725,0.0
4.45,2024-06-07 00:27:00+00:00,20.57,61.0875,998.285,0.0,20.295,62.2275,998.9775,0.0
4.433333333333334,2024-06-07 00:26:00+00:00,20.55,61.08,998.275,0.0,20.2925,62.2175,998.97,0.0
4.416666666666667,2024-06-07 00:25:00+00:00,20.55333333333333,61.07666666666666,998.3266666666668,0.0,20.305,62.235,999.0,0.0
4.4,2024-06-07 00:24:00+00:00,20.5625,61.0775,998.3325,0.0,20.29,62.212500000000006,999.005,0.0
4.383333333333334,2024-06-07 00:23:00+00:00,20.555,61.07,998.3075,0.0,20.3,62.21,999.005,0.0
4.366666666666667,2024-06-07 00:22:00+00:00,20.555,61.06999999999999,998.36,0.0,20.295,62.23,999.0425,0.0
4.3500000000000005,2024-06-07 00:21:00+00:00,20.5475,61.06,998.3875,0.0,20.2975,62.2225,999.0625,0.0
4.333333333333334,2024-06-07 00:20:00+00:00,20.55666666666667,61.07666666666668,998.39,0.0,20.295,62.23,999.0625,0.0
4.316666666666667,2024-06-07 00:19:00+00:00,20.5675,61.07,998.3925,0.0,20.2975,62.2225,999.08,0.0
4.300000000000001,2024-06-07 00:18:00+00:00,20.5575,61.06,998.42,0.0,20.2925,62.227500000000006,999.1,0.0
4.283333333333334,2024-06-07 00:17:00+00:00,20.566666666666663,61.056666666666665,998.4066666666666,0.0,20.2975,62.2325,999.0975,0.0
4.2666666666666675,2024-06-07 00:16:00+00:00,20.56,61.072500000000005,998.3975,0.0,20.2975,62.22,999.1025,0.0
4.250000000000001,2024-06-07 00:15:00+00:00,20.5775,61.065,998.43,0.0,20.305,62.220000000000006,999.095,0.0
4.233333333333334,2024-06-07 00:14:00+00:00,20.575,61.0425,998.4275,0.0,20.2975,62.2375,999.1125,0.0
4.216666666666667,2024-06-07 00:13:00+00:00,20.5575,61.057500000000005,998.4425,0.0,20.29,62.22,999.1225,0.0
4.2,2024-06-07 00:12:00+00:00,20.555,61.06,998.455,0.0,20.295,62.2075,999.13,0.0
4.183333333333334,2024-06-07 00:11:00+00:00,20.5675,61.055,998.4425,0.0,20.2975,62.225,999.125,0.0
4.166666666666667,2024-06-07 00:10:00+00:00,20.5625,61.045,998.435,0.0,20.3,62.22,999.1675,0.0
4.15,2024-06-07 00:09:00+00:00,20.5625,61.065,998.44,0.0,20.2975,62.23,999.1525,0.0
4.133333333333334,2024-06-07 00:08:00+00:00,20.56,61.025000000000006,998.46,0.0,20.305,62.22,999.145,0.0
4.116666666666667,2024-06-07 00:07:00+00:00,20.546666666666667,61.03666666666667,998.4733333333334,0.0,20.3,62.225,999.1375,0.0
4.1000000000000005,2024-06-07 00:06:00+00:00,20.5675,61.035,998.455,0.0,20.2975,62.235,999.14,0.0
4.083333333333334,2024-06-07 00:05:00+00:00,20.55,61.040000000000006,998.46,0.0,20.28,62.2175,999.1675,0.0
4.066666666666667,2024-06-07 00:04:00+00:00,20.55,61.04,998.485,0.0,20.29,62.2175,999.17,0.0
4.05,2024-06-07 00:03:00+00:00,20.56,61.05,998.55,0.0,20.3075,62.22,999.1825,0.0
4.033333333333333,2024-06-07 00:02:00+00:00,20.5625,61.025,998.53,0.0,20.29,62.225,999.2,0.0
4.016666666666667,2024-06-07 00:01:00+00:00,20.565,61.0325,998.5575,0.0,20.3,62.21,999.2275,0.0
4.0,2024-06-07 00:00:00+00:00,20.55,61.05,998.58,0.0,20.2975,62.212500000000006,999.2475,0.0
3.9833333333333334,2024-06-06 23:59:00+00:00,20.56,61.025000000000006,998.53,0.0,20.295,62.2175,999.2375,0.0
3.966666666666667,2024-06-06 23:58:00+00:00,20.56,61.02,998.5575,0.0,20.295,62.225,999.2475,0.0
3.95,2024-06-06 23:57:00+00:00,20.5625,61.025,998.5775,0.0,20.2825,62.2125,999.2725,0.0
3.933333333333333,2024-06-06 23:56:00+00:00,20.56,61.0,998.62,0.0,20.3,62.215,999.285,0.0
3.9166666666666665,2024-06-06 23:55:00+00:00,20.56,61.01,998.59,0.0,20.2975,62.2075,999.3,0.0
3.9,2024-06-06 23:54:00+00:00,20.566666666666663,61.00333333333333,998.6166666666668,0.0,20.305,62.2225,999.2949999999998,0.0
3.8833333333333333,2024-06-06 23:53:00+00:00,20.5625,61.01,998.63,0.0,20.3025,62.2075,999.3,0.0
3.8666666666666667,2024-06-06 23:52:00+00:00,20.555,61.01,998.6425,0.0,20.29,62.2225,999.2875,0.0
3.85,2024-06-06 23:51:00+00:00,20.57333333333333,61.0,998.6266666666668,0.0,20.3,62.2175,999.305,0.0
3.8333333333333335,2024-06-06 23:50:00+00:00,20.57,60.9925,998.66,0.0,20.2975,62.21,999.315,0.0
3.816666666666667,2024-06-06 23:49:00+00:00,20.565,61.005,998.6625,0.0,20.2975,62.2,999.31,0.0
3.8,2024-06-06 23:48:00+00:00,20.5625,60.99,998.6825,0.0,20.3025,62.2175,999.3275,0.0
3.783333333333333,2024-06-06 23:47:00+00:00,20.57333333333333,61.00333333333334,998.7333333333332,0.0,20.29,62.22,999.3625,0.0
3.7666666666666666,2024-06-06 23:46:00+00:00,20.565,61.005,998.7675,0.0,20.3025,62.220000000000006,999.4,0.0
3.75,2024-06-06 23:45:00+00:00,20.565,60.9975,998.735,0.0,20.3025,62.1975,999.43,0.0
3.7333333333333334,2024-06-06 23:44:00+00:00,20.5525,60.99,998.81,0.0,20.295,62.182500000000005,999.4475,0.0
3.716666666666667,2024-06-06 23:43:00+00:00,20.5525,60.995000000000005,998.82,0.0,20.2875,62.2125,999.4675,0.0
3.7,2024-06-06 23:42:00+00:00,20.56,60.99,998.83,0.0,20.295,62.21,999.4725,0.0
3.683333333333333,2024-06-06 23:41:00+00:00,20.555,60.975,998.86,0.0,20.2925,62.197500000000005,999.4925,0.0
3.6666666666666665,2024-06-06 23:40:00+00:00,20.5675,60.995000000000005,998.885,0.0,20.275,62.185,999.525,0.0
3.65,2024-06-06 23:39:00+00:00,20.566666666666663,60.98,998.9033333333332,0.0,20.2875,62.2,999.5475,0.0
3.6333333333333333,2024-06-06 23:38:00+00:00,20.57,60.97,998.905,0.0,20.295,62.1875,999.535,0.0
3.6166666666666667,2024-06-06 23:37:00+00:00,20.55333333333333,60.97333333333333,998.92,0.0,20.28,62.195,999.5375,0.0
3.6,2024-06-06 23:36:00+00:00,20.555,60.975,998.8925,0.0,20.29,62.190000000000005,999.595,0.0
3.5833333333333335,2024-06-06 23:35:00+00:00,20.5625,60.97,998.91,0.0,20.295,62.1675,999.585,0.0
3.566666666666667,2024-06-06 23:34:00+00:00,20.56,60.97,998.95,0.0,20.295,62.185,999.595,0.0
3.55,2024-06-06 23:33:00+00:00,20.56,60.98,998.96,0.0,20.3,62.182500000000005,999.6025,0.0
3.533333333333333,2024-06-06 23:32:00+00:00,20.56,60.9525,998.97,0.0,20.2875,62.182500000000005,999.6225,0.0
3.5166666666666666,2024-06-06 23:31:00+00:00,20.563333333333333,60.97666666666667,998.9933333333332,0.0,20.2825,62.1925,999.63,0.0
3.5,2024-06-06 23:30:00+00:00,20.57,60.975,998.995,0.0,20.2925,62.1725,999.63,0.0
3.4833333333333334,2024-06-06 23:29:00+00:00,20.565,60.955,999.015,0.0,20.3,62.18,999.6625,0.0
3.466666666666667,2024-06-06 23:28:00+00:00,20.555,60.97,999.0025,0.0,20.2975,62.165,999.67,0.0
3.45,2024-06-06 23:27:00+00:00,20.57,60.9425,999.0325,0.0,20.285,62.17,999.675,0.0
3.433333333333333,2024-06-06 23:26:00+00:00,20.58,60.96,999.01,0.0,20.2925,62.1725,999.69,0.0
3.4166666666666665,2024-06-06 23:25:00+00:00,20.56,60.946666666666665,999.0233333333332,0.0,20.285,62.1675,999.69,0.0
3.4,2024-06-06 23:24:00+00:00,20.555,60.945,999.035,0.0,20.2825,62.1725,999.655,0.0
3.3833333333333333,2024-06-06 23:23:00+00:00,20.55,60.935,999.05,0.0,20.285,62.18,999.6775,0.0
3.3666666666666667,2024-06-06 23:22:00+00:00,20.5575,60.9375,999.0325,0.0,20.2775,62.155,999.6625,0.0
3.35,2024-06-06 23:21:00+00:00,20.57333333333333,60.95666666666667,999.02,0.0,20.2875,62.16,999.665,0.0
3.3333333333333335,2024-06-06 23:20:00+00:00,20.56,60.935,999.035,0.0,20.295,62.157500000000006,999.69,0.0
3.316666666666667,2024-06-06 23:19:00+00:00,20.5725,60.947500000000005,999.0625,0.0,20.2875,62.1725,999.715,0.0
3.3,2024-06-06 23:18:00+00:00,20.5625,60.94499999999999,999.08,0.0,20.2925,62.145,999.73,0.0
3.283333333333333,2024-06-06 23:17:00+00:00,20.566666666666663,60.95000000000001,999.09,0.0,20.29,62.1575,999.7275,0.0
3.2666666666666666,2024-06-06 23:16:00+00:00,20.5525,60.9275,999.1,0.0,20.2775,62.165,999.7375,0.0
3.25,2024-06-06 23:15:00+00:00,20.5625,60.9375,999.0975,0.0,20.295,62.1525,999.735,0.0
3.2333333333333334,2024-06-06 23:14:00+00:00,20.56,60.915,999.0975,0.0,20.28,62.1375,999.73,0.0
3.216666666666667,2024-06-06 23:13:00+00:00,20.55666666666667,60.93,999.09,0.0,20.28,62.14000000000001,999.735,0.0
3.2,2024-06-06 23:12:00+00:00,20.555,60.935,999.095,0.0,20.29,62.1425,999.76,0.0
3.183333333333333,2024-06-06 23:11:00+00:00,20.56,60.905,999.095,0.0,20.285,62.1325,999.76,0.0
3.1666666666666665,2024-06-06 23:10:00+00:00,20.57333333333333,60.92666666666667,999.11,0.0,20.29,62.14999999999999,999.755,0.0
3.15,2024-06-06 23:09:00+00:00,20.56,60.93,999.13,0.0,20.2725,62.145,999.76,0.0
3.1333333333333333,2024-06-06 23:08:00+00:00,20.56,60.91,999.18,0.0,20.275,62.1475,999.7675,0.0
3.1166666666666667,2024-06-06 23:07:00+00:00,20.566666666666663,60.91,999.11,0.0,20.2875,62.13,999.7625,0.0
3.1,2024-06-06 23:06:00+00:00,20.5725,60.92,999.1675,0.0,20.28,62.1275,999.8125,0.0
3.0833333333333335,2024-06-06 23:05:00+00:00,20.58666666666667,60.906666666666666,999.1433333333332,0.0,20.29,62.1325,999.7975,0.0
3.066666666666667,2024-06-06 23:04:00+00:00,20.58,60.91,999.12,0.0,20.2725,62.12,999.8175,0.0
3.05,2024-06-06 23:03:00+00:00,20.55,60.89666666666667,999.1733333333332,0.0,20.28,62.13,999.825,0.0
3.033333333333333,2024-06-06 23:02:00+00:00,20.5625,60.89,999.195,0.0,20.27,62.127500000000005,999.8675,0.0
3.0166666666666666,2024-06-06 23:01:00+00:00,20.5525,60.9025,999.1975,0.0,20.285,62.13,999.88,0.0
