Wavelength,Hypo,Inc
ST02168_1:101,,
186.932,992.8419000000001,1526.0933300000002
187.281,997.0756200000001,1545.8671349999997
187.63,1049.18757,1568.003125
187.978,1025.896775,1556.2883299999999
188.327,1008.950545,1563.1055000000001
188.676,1027.661555,1590.573185
189.024,1111.147445,1647.00227
189.373,1049.77577,1628.8168150000001
189.721,1041.1255600000002,1618.621815
190.069,1089.9406950000002,1657.625455
190.418,1202.263955,1720.12273
190.766,1235.79311,1754.7754499999999
191.114,1197.893815,1762.2795449999999
191.462,1207.843845,1768.7440900000004
191.81,1251.45318,1783.760455
192.158,1227.224405,1772.51136
192.506,1189.585665,1750.055915
192.854,1158.9401050000001,1721.1959100000001
193.202,1162.128495,1704.80409
193.55,1162.0712600000002,1697.000915
193.897,1124.66364,1678.5413650000005
194.245,1127.18427,1658.21455
194.593,1134.104895,1627.7577299999998
194.94,1084.2572,1599.2577249999997
195.288,1062.1983599999999,1595.717725
195.635,1098.0567099999998,1612.73591
195.982,1133.39273,1639.905005
196.33,1155.086045,1659.09636
196.677,1163.255835,1663.30863
197.024,1146.715245,1659.9322699999998
197.371,1180.523525,1676.359545
197.718,1172.545065,1672.982725
198.065,1182.014195,1664.030905
198.412,1242.0823100000002,1665.311365
198.759,1180.07472,1637.6827250000001
199.106,1102.627275,1604.62091
199.453,1066.969235,1586.0640950000002
199.8,1099.6505900000002,1593.9886350000002
200.146,1107.425245,1577.292725
200.493,1081.0649650000003,1552.57136
200.84,1072.17689,1550.10137
201.186,1067.5871650000001,1547.7222700000002
201.532,1070.4359049999998,1544.164085
201.879,1064.1014000000002,1543.60954
202.225,1145.3230049999997,1577.1536400000005
202.571,1216.317275,1607.960915
202.918,1159.96874,1600.840905
203.264,1128.25367,1597.3318100000001
203.61,1112.2298950000002,1580.8086400000002
203.956,1129.92668,1570.230455
204.302,1167.01636,1576.3195400000004
204.648,1143.5319949999998,1563.387275
204.994,1100.175455,1533.03455
205.34,1109.456045,1529.7981800000002
205.685,1090.6216099999997,1526.494545
206.031,1057.657315,1513.030005
206.377,1110.6992699999998,1537.2695500000002
206.722,1170.2583200000001,1574.18227
207.068,1165.74664,1582.67364
207.413,1161.659055,1571.532725
207.759,1159.706395,1560.66136
208.104,1149.304655,1563.965455
208.45,1187.04293,1591.141815
208.795,1233.59853,1620.28773
209.14,1251.4490950000002,1622.00909
209.485,1280.06126,1604.5359150000002
209.83,1206.18143,1536.621815
210.175,1072.13983,1457.34273
210.52,1056.776955,1436.392725
210.865,1060.91364,1421.3081849999999
211.21,1043.2452049999997,1406.896815
211.555,1126.4544450000003,1422.38955
211.9,1087.6857999999997,1375.756815
212.244,942.0808049999999,1299.7831849999998
212.589,925.9657750000001,1280.4859149999997
212.934,959.91853,1276.83773
213.278,990.3611199999999,1265.3631850000002
213.623,1038.5466099999999,1273.19546
213.967,1051.0501100000001,1285.931365
214.311,984.1026950000002,1250.93637
214.656,914.710205,1197.7727250000003
215,886.6429999999999,1166.00227
215.344,835.1596549999999,1129.087275
215.688,894.73346,1149.38546
216.032,955.794545,1187.819545
216.376,879.4764299999999,1158.053175
216.72,838.36186,1123.85182
217.064,864.1346799999999,1121.05136
217.408,919.91252,1144.419545
217.752,910.95776,1157.807725
218.096,922.30934,1179.2368199999999
218.439,1005.279125,1223.063635
218.783,1008.2106650000001,1229.25864
219.127,979.0811199999999,1215.345
219.47,955.4154950000001,1209.3840950000001
219.814,932.4364,1209.167725
220.157,969.9759749999997,1234.39909
220.5,1006.3081399999998,1259.00227
220.844,1015.8268899999999,1266.67591
221.187,1026.802935,1268.6745449999999
221.53,1024.2302049999998,1270.95363
221.873,1007.6679300000001,1269.0040849999998
222.216,1033.933705,1264.0940900000003
222.559,1024.7040600000003,1244.71728
222.902,1011.963355,1244.20136
223.245,1029.502165,1258.939545
223.588,1014.64657,1251.1413650000002
223.931,992.6095050000001,1225.220905
224.273,966.2009449999999,1177.66591
224.616,903.084965,1112.206365
224.959,832.859685,1065.48909
225.301,815.316815,1064.029995
225.644,817.9619600000001,1073.97182
225.986,820.80409,1070.4563600000001
226.329,883.383465,1096.8895499999999
226.671,907.64629,1120.2181750000002
227.013,873.1945100000002,1105.565
227.356,862.053815,1094.203635
227.698,873.80213,1097.0168150000002
228.04,930.084655,1122.668185
228.382,988.03213,1160.689085
228.724,997.786155,1188.867725
229.066,959.921575,1195.89364
229.408,929.005065,1189.38591
229.75,951.385415,1200.35454
230.092,981.9983899999997,1220.1836399999997
230.433,1002.341855,1231.64273
230.775,1020.6166400000001,1242.461815
231.117,1049.179405,1262.6422749999997
231.458,1068.9863649999998,1268.451365
231.8,1041.6785300000004,1251.3459100000005
232.141,1041.7367100000001,1264.26091
232.483,1082.87909,1300.77636
232.824,1087.58769,1314.63182
233.165,1071.1205600000003,1317.6459050000003
233.506,1085.4265050000001,1320.72546
233.848,1080.0148950000003,1305.37864
234.189,1046.1745850000002,1287.4277299999999
234.53,1062.20398,1299.6936300000002
234.871,1073.967905,1312.802735
235.212,1101.460345,1330.0859050000001
235.553,1166.7737750000001,1361.640455
235.894,1151.1528300000002,1364.84909
236.234,1123.1179049999998,1355.444095
236.575,1127.61301,1345.58682
236.916,1091.5294350000001,1324.2204500000003
237.257,1063.0091350000002,1314.4590950000002
237.597,1099.322935,1332.033185
237.938,1145.997135,1356.6768200000001
238.278,1135.105835,1355.43454
238.619,1116.2999300000001,1336.50955
238.959,1118.91202,1305.37363
239.299,1054.654865,1249.855
239.64,1002.8975200000001,1227.26091
239.98,1014.4131400000003,1238.7818149999998
240.32,1045.41766,1253.6918199999998
240.66,1059.128775,1262.56818
241,1047.3748249999999,1254.213635
241.34,1043.956325,1228.30409
241.68,959.573385,1161.67545
242.02,907.7014350000001,1125.835
242.36,928.68091,1138.45182
242.699,971.7014699999999,1161.961815
243.039,1075.3046100000001,1209.83863
243.379,1048.1090949999998,1214.92091
243.718,959.27186,1186.92455
244.058,972.2394400000001,1175.98091
244.397,957.6884249999999,1158.842725
244.737,932.18248,1148.9145449999999
245.076,989.7818549999998,1162.1400049999997
245.416,1053.198675,1184.1645449999999
245.755,997.3929800000001,1176.6977350000002
246.094,944.9219250000001,1165.7686350000001
246.433,954.1157300000001,1170.78863
246.772,1004.3342,1180.425005
247.111,1027.514195,1179.253175
247.45,1008.8682500000002,1165.07909
247.789,969.5587750000002,1129.3618150000002
248.128,933.900695,1108.119995
248.467,947.6773099999997,1119.127725
248.806,933.3565399999999,1110.5554550000002
249.145,967.9203100000001,1126.5531799999999
249.483,999.55234,1151.587725
249.822,952.3466450000001,1145.50364
250.161,925.3980450000001,1141.2500000000005
250.499,949.10479,1147.557725
250.838,1010.7258750000003,1173.8054550000002
251.176,1030.2088850000002,1199.968185
251.514,1092.2610450000002,1239.71727
251.853,1125.08364,1270.97637
252.191,1074.64364,1268.598185
252.529,1117.7605200000003,1286.87772
252.867,1138.676225,1300.13909
253.205,1132.4217099999998,1308.9963599999999
253.543,1160.397625,1319.930005
253.881,1118.397685,1293.525905
254.219,1068.8076600000002,1266.0950000000003
254.557,1123.182305,1271.465905
254.895,1083.7688400000002,1233.04045
255.233,1004.3419200000001,1198.93863
255.571,1050.5038100000002,1228.47227
255.908,1053.307515,1238.9759050000002
256.246,1030.4797250000001,1233.2068199999999
256.583,1058.2185000000002,1243.0850000000003
256.921,1073.00461,1248.3336300000003
257.258,1066.619615,1241.79409
257.596,1095.337615,1249.6354500000002
257.933,1105.5381099999997,1249.90455
258.27,1045.873075,1216.045905
258.608,1090.714055,1240.29636
258.945,1127.95461,1274.44545
259.282,1060.8827999999999,1251.7004550000001
259.619,1045.59933,1248.4181749999998
259.956,1082.8480399999999,1261.67045
260.293,1081.2865450000004,1245.599095
260.63,1052.3126900000002,1216.99318
260.967,1039.37801,1205.43773
261.304,1043.279125,1212.3622699999999
261.64,1069.4236,1229.7586350000001
261.977,1112.11182,1259.8995449999998
262.314,1116.299825,1279.04909
262.65,1120.50846,1279.72773
262.987,1120.844685,1270.5604549999998
263.323,1090.081925,1255.6022700000003
263.66,1054.2586350000001,1231.81682
263.996,1105.063255,1226.237275
264.332,1121.297725,1201.2072699999999
264.669,1010.8961499999997,1143.38636
265.005,955.20448,1122.5104549999996
265.341,942.601855,1123.6904499999998
265.677,952.7566850000003,1138.473185
266.013,991.2597149999999,1155.62045
266.349,1003.9392300000001,1145.64182
266.685,991.646815,1132.0736350000002
267.021,995.0242649999999,1137.5286349999997
267.357,1001.6240249999998,1140.999545
267.693,1010.5785249999999,1139.3054499999998
268.029,1072.73664,1163.238635
268.364,1114.0340900000003,1209.22773
268.7,1080.918465,1234.2754549999997
269.036,1060.89888,1240.247725
269.371,1042.336155,1234.9536400000002
269.707,1035.591015,1232.695
270.042,1093.0637700000002,1255.26727
270.377,1158.71475,1289.4104499999999
270.713,1138.9950749999998,1297.14637
271.048,1139.1455950000002,1306.4418200000002
271.383,1173.7537699999998,1335.2131800000002
271.718,1272.8764299999998,1380.687725
272.053,1289.6330750000002,1372.6954600000001
272.389,1172.81668,1319.05909
272.724,1180.916785,1298.82637
273.059,1118.44182,1233.505
273.393,970.0982500000001,1155.2972750000001
273.728,942.4308000000001,1137.3204500000002
274.063,985.6770250000001,1148.250905
274.398,997.8914299999999,1153.8740899999998
274.733,980.0624500000001,1152.206365
275.067,1028.4833899999999,1147.1086299999997
275.402,954.40535,1074.36319
275.736,947.4238799999997,1059.334995
276.071,1007.76511,1102.184095
276.405,955.127725,1103.405
276.74,1064.97559,1171.91409
277.074,1149.3734299999996,1242.2613649999998
277.408,1086.55346,1239.065
277.742,1039.9961900000003,1220.725455
278.077,1063.5474800000002,1219.95
278.411,1076.8709450000001,1214.27636
278.745,1051.0814349999998,1198.63909
279.079,1174.7000400000002,1244.2540950000002
279.413,1180.304585,1259.76455
279.747,1114.53528,1249.22955
280.081,1133.37993,1257.1254549999999
280.414,1071.244615,1227.921365
280.748,1052.32286,1217.4036350000001
281.082,1071.3764700000002,1224.203635
281.416,1077.68206,1229.84045
281.749,1080.6749250000003,1237.027265
282.083,1079.848745,1231.2050000000002
282.416,1114.615275,1232.074995
282.75,1117.5808700000002,1222.25591
283.083,1121.978845,1226.4554499999995
283.416,1108.97287,1243.73409
283.75,1093.9333549999997,1256.82772
284.083,1203.6484249999999,1293.28272
284.416,1194.0330049999998,1251.7231849999998
284.749,1038.242905,1161.1218250000002
285.082,977.6944050000001,1133.455905
285.415,1024.5984250000001,1135.97727
285.748,1014.8179050000001,1109.66
286.081,940.65388,1078.568635
286.414,977.3059850000002,1107.33455
286.747,1047.2233899999999,1157.730455
287.08,1066.6034250000002,1175.765
287.412,1021.5476900000001,1146.8868149999998
287.745,948.711675,1111.6404549999997
288.078,1056.5086299999998,1169.807725
288.41,1211.829615,1273.474995
288.743,1189.09077,1307.1118150000002
289.075,1138.7817499999999,1303.7118150000001
289.408,1244.34262,1357.13409
289.74,1295.5931099999998,1405.073635
290.072,1258.24934,1406.906365
290.405,1258.49525,1396.218185
290.737,1239.5187,1372.565905
291.069,1269.8169550000002,1386.26636
291.401,1296.6981150000001,1405.74182
291.733,1248.31248,1383.63909
292.065,1207.8785950000001,1359.1918150000001
292.397,1208.3185950000002,1353.115455
292.729,1207.0396100000003,1346.58545
293.061,1172.98521,1324.168635
293.393,1192.1275850000002,1316.1486300000001
293.724,1164.19479,1287.61091
294.056,1123.09622,1264.0318150000003
294.388,1153.1051350000002,1282.29818
294.719,1166.0719550000001,1296.83227
295.051,1208.630905,1299.3254499999998
295.382,1166.5082900000002,1256.280905
295.714,1092.093425,1223.6890899999999
296.045,1094.301925,1234.213635
296.377,1126.50056,1242.86454
296.708,1138.4607749999998,1226.8727350000001
297.039,1065.023215,1181.2668150000002
297.37,1061.44731,1182.73182
297.701,1087.40717,1209.99864
298.032,1088.5686349999999,1220.563635
298.363,1085.1948200000002,1219.3231799999999
298.694,1085.29504,1220.595915
299.025,1208.7145799999998,1277.6390900000001
299.356,1214.7329,1305.19045
299.687,1149.225,1288.7304550000001
300.018,1154.042095,1278.127275
300.349,1179.9995499999995,1286.4904599999998
300.679,1251.3907649999999,1329.487725
301.01,1232.74682,1346.179095
301.341,1194.1622750000001,1342.1690899999999
301.671,1194.8495049999997,1339.58318
302.002,1212.84101,1340.19227
302.332,1211.17913,1335.55591
302.662,1194.082685,1331.9909049999999
302.993,1228.394475,1358.965
303.323,1284.1583899999998,1382.772275
303.653,1261.935775,1352.545
303.983,1230.40814,1327.119995
304.313,1203.07825,1314.665905
304.643,1204.862685,1301.97545
304.974,1185.811045,1270.10545
305.303,1125.2723799999999,1207.89591
305.633,1036.6253499999998,1130.07364
305.963,955.25059,1079.362725
306.293,976.442445,1077.49727
306.623,970.6492300000001,1041.8172749999999
306.953,842.20703,949.3813699999998
307.282,861.0215350000001,936.1295450000002
307.612,888.8218150000001,947.5759049999999
307.941,829.4355199999998,929.4104499999996
308.271,855.0879400000001,937.910455
308.6,859.292385,940.8750050000001
308.93,906.7159750000002,976.068635
309.259,1016.7593350000002,1042.84363
309.589,1017.1159749999999,1053.5495399999998
309.918,904.0470300000002,1002.5450000000001
310.247,900.5195049999999,1001.613175
310.576,1022.375805,1078.68546
310.905,1043.2207700000004,1120.4172749999998
311.234,1087.84895,1138.471815
311.563,1073.53388,1106.61136
311.892,923.5229349999998,1033.7340899999997
312.221,951.4409100000001,1058.08409
312.55,1001.74193,1089.48364
312.879,979.6005649999998,1077.9131799999998
313.208,1022.45542,1103.6004549999998
313.536,1093.32332,1153.035
313.865,1064.872095,1160.26954
314.194,1044.75297,1158.77182
314.522,1051.71643,1158.114085
314.851,1062.7692650000001,1157.47136
315.179,1153.9862549999998,1206.4240900000002
315.508,1200.7309450000002,1266.43136
315.836,1145.124825,1274.6468200000002
316.164,1143.63489,1272.283635
316.493,1199.2466450000002,1286.7486350000001
316.821,1183.0497500000001,1290.7818150000003
317.149,1170.25126,1300.154545
317.477,1250.3971000000001,1331.83864
317.805,1211.1686,1306.0922699999999
318.133,1170.764545,1288.6399999999999
318.461,1200.909655,1307.53818
318.789,1218.98983,1323.2522800000002
319.117,1224.8838799999999,1337.17636
319.445,1203.877835,1335.91046
319.773,1198.28619,1330.6690949999997
320.1,1207.84461,1327.90454
320.428,1225.580735,1342.437275
320.756,1240.294755,1348.527275
321.083,1205.84332,1315.7131800000002
321.411,1231.1902450000002,1315.2186350000002
321.738,1228.0574049999996,1314.3759
322.066,1150.904365,1289.44227
322.393,1182.72975,1303.1672700000001
322.72,1212.6497199999997,1310.246815
323.048,1174.623705,1283.97727
323.375,1142.3096150000001,1252.4881850000002
323.702,1130.753705,1240.8059050000002
324.029,1104.6115750000001,1233.0518200000001
324.356,1102.4157049999997,1231.750915
324.683,1165.8269599999999,1253.65455
325.01,1175.320705,1265.1395499999999
325.337,1168.686115,1284.54227
325.664,1193.688075,1318.32409
325.991,1241.96794,1323.90909
326.318,1188.5115700000001,1259.1127250000002
326.644,1125.10374,1219.8099949999998
326.971,1143.9687050000002,1235.50045
327.298,1122.96461,1237.2186349999997
327.624,1117.2632550000003,1248.9918200000002
327.951,1097.473495,1252.888185
328.277,1137.272305,1268.988635
328.604,1203.734365,1280.5768150000001
328.93,1143.823355,1235.87727
329.257,1024.95968,1167.76
329.583,976.0782249999999,1131.534095
329.909,1075.2663300000004,1179.4136400000002
330.235,1111.0120650000001,1228.375
330.562,1065.5627949999998,1228.61818
330.888,1045.43067,1221.53682
331.214,974.1905649999999,1199.9209150000002
331.54,941.97157,1192.53591
331.866,927.344235,1195.9472799999999
332.192,968.9734300000001,1220.785455
332.517,1060.69972,1269.4509049999997
332.843,1084.74689,1313.0659099999998
333.169,1076.31266,1339.90728
333.495,1105.0135,1360.511825
333.82,1083.9924849999998,1359.04682
334.146,1052.1811149999999,1356.9613650000001
334.472,1079.4186,1371.96318
334.797,1070.8354199999999,1369.509545
335.123,1018.4744400000002,1348.6277300000002
335.448,983.953355,1313.45318
335.773,900.45035,1255.14955
336.099,860.874095,1233.2545499999999
336.424,865.811645,1236.61273
336.749,832.45937,1224.9413650000001
337.074,836.4087000000003,1220.0463550000002
337.4,837.9330450000001,1211.42909
337.725,802.5532249999999,1196.47273
338.05,781.5432199999999,1191.958635
338.375,785.3762250000001,1185.8777249999998
338.7,738.392345,1159.19591
339.025,715.71032,1152.0531850000002
339.349,748.6155949999999,1173.295915
339.674,720.553845,1176.1959100000001
339.999,689.4858400000002,1165.6068149999999
340.324,664.514335,1143.46863
340.648,615.933115,1107.701365
340.973,599.3024450000001,1092.795
341.297,575.8891950000001,1092.783635
341.622,554.0135700000002,1094.31773
341.946,571.55007,1109.17091
342.271,602.15566,1140.017265
342.595,579.1633599999999,1153.0536399999999
342.92,568.9087450000001,1166.318185
343.244,585.6299249999998,1190.539995
343.568,625.4695799999998,1205.56636
343.892,606.90161,1187.03409
344.216,563.2941299999999,1181.6977299999999
344.54,591.6901699999997,1219.14909
344.864,590.7136800000001,1240.4031850000001
345.188,575.6261850000001,1246.77545
345.512,574.00109,1248.3413699999999
345.836,540.080455,1234.60954
346.16,542.010385,1223.53591
346.484,481.019195,1177.571365
346.808,374.9220299999999,1124.59182
347.131,367.21038500000026,1114.3722750000002
347.455,419.18283500000007,1135.021365
347.779,400.72070500000007,1145.6754600000002
348.102,320.0698900000001,1127.688635
348.426,317.616855,1128.48727
348.749,326.42811499999993,1128.193185
349.072,298.658495,1106.349085
349.396,295.9755650000001,1100.57818
349.719,266.105765,1094.7545400000004
350.042,290.6078000000001,1120.8363650000001
350.366,321.11489500000005,1160.7150000000001
350.689,268.4463299999999,1156.6200049999998
351.012,275.09535000000005,1167.543635
351.335,294.20705999999996,1191.0990900000002
351.658,289.7908050000001,1204.3577300000002
351.981,266.835105,1201.29273
352.304,257.7264050000001,1189.0081850000001
352.627,245.64307999999994,1176.002275
352.95,196.00754500000005,1161.4740849999998
353.272,184.36811,1166.35545
353.595,187.34752000000003,1171.655455
353.918,138.18310999999994,1149.15409
354.241,120.92234000000008,1136.03318
354.563,99.20689000000004,1119.3536400000003
354.886,39.677375,1089.829995
355.208,-6.939125000000018,1074.000005
355.531,17.536084999999957,1074.75591
355.853,-1.8652750000001106,1047.640005
356.176,-33.09598500000004,1042.02318
356.498,85.11916500000007,1075.784095
356.82,-3.7908449999999903,991.60363
357.142,-189.79548499999999,897.4177300000001
357.465,-186.14664499999992,908.505905
357.787,-181.0826199999999,923.35591
358.109,-167.728705,940.291365
358.431,-134.32881500000008,964.617725
358.753,-123.2937700000001,968.7668199999999
359.075,-171.63433499999996,936.310005
359.397,-172.34308,929.8381750000001
359.719,-136.22702500000003,943.26773
360.04,-215.48863499999993,900.97046
360.362,-89.13789999999995,953.5718200000001
360.684,-22.522794999999977,1013.7422799999997
361.005,-164.61755000000005,985.8218149999999
361.327,-164.941775,987.453185
361.649,-146.49307499999998,982.3459100000001
361.97,-174.04804000000013,953.979545
362.292,-207.39234,928.3590899999999
362.613,-186.26800000000003,939.241825
362.935,-140.7563,970.4309049999999
363.256,-115.71010500000011,986.048185
363.577,-98.63021000000003,996.20909
363.898,-93.69702499999994,1010.9295500000002
364.22,3.2069549999999936,1038.3222700000001
364.541,-61.24198999999999,980.762275
364.862,-226.79859999999996,894.5295450000001
365.183,-234.40290499999992,871.87591
365.504,-230.74509999999998,863.7981900000002
365.825,-197.97266000000013,873.19045
366.146,-242.26154000000008,846.4259099999998
366.467,-305.59237999999993,814.247275
366.788,-326.4710799999998,798.66819
367.108,-270.18513500000006,813.859095
367.429,-265.1698899999999,812.0109100000002
367.75,-331.05423,785.339095
368.07,-191.22038999999995,865.8359050000001
368.391,-106.13279499999999,948.515915
368.712,-128.66167999999993,969.1804549999999
369.032,-83.52404999999999,997.9318199999999
369.353,-93.54786000000001,1000.410455
369.673,-22.029789999999934,1025.97227
369.993,-26.71602000000007,1018.567725
370.314,-111.16069500000013,984.027275
370.634,-83.35303999999996,982.5045500000002
370.954,-101.972305,949.1822750000001
371.274,-156.4079700000001,923.6281799999998
371.594,-181.68740499999998,918.9804599999999
371.915,-222.633595,894.786365
372.235,-238.9067799999999,881.628635
372.555,-203.27992999999992,880.8927300000001
372.875,-216.827405,854.4036400000001
