Date/Time,Lux
2024-10-04 12:22:23,Found a TSL2591 sensor
2024-10-04 12:22:33,TSL2591 Test
2024-10-04 12:22:43,Lux: 0.081
2024-10-04 12:22:53,Lux: 0.081
2024-10-04 12:23:03,Lux: 0.081
2024-10-04 12:23:13,Lux: 0.081
2024-10-04 12:23:23,Lux: 0.081
2024-10-04 12:23:33,Lux: 0.082
2024-10-04 12:23:43,Lux: 0.081
2024-10-04 12:23:53,Lux: 0.081
2024-10-04 12:24:03,Lux: 0.082
2024-10-04 12:24:13,Lux: 0.081
2024-10-04 12:24:24,Lux: 0.081
2024-10-04 12:24:34,Lux: 0.081
2024-10-04 12:24:44,Lux: 0.081
2024-10-04 12:24:54,Lux: 0.082
2024-10-04 12:25:04,Lux: 0.081
2024-10-04 12:25:14,Lux: 0.081
2024-10-04 12:25:24,Lux: 0.081
2024-10-04 12:25:34,Lux: 0.081
2024-10-04 12:25:44,Lux: 0.081
2024-10-04 12:25:54,Lux: 0.081
2024-10-04 12:26:04,Lux: 0.081
2024-10-04 12:26:14,Lux: 0.081
2024-10-04 12:26:24,Lux: 0.081
2024-10-04 12:26:34,Lux: 0.082
2024-10-04 12:26:44,Lux: 0.081
2024-10-04 12:26:54,Lux: 0.081
2024-10-04 12:27:04,Lux: 0.080
2024-10-04 12:27:14,Lux: 0.082
2024-10-04 12:27:24,Lux: 0.081
2024-10-04 12:27:34,Lux: 0.081
2024-10-04 12:27:44,Lux: 0.081
2024-10-04 12:27:54,Lux: 0.081
2024-10-04 12:28:04,Lux: 0.081
2024-10-04 12:28:14,Lux: 0.081
2024-10-04 12:28:24,Lux: 0.080
2024-10-04 12:28:34,Lux: 0.081
2024-10-04 12:28:44,Lux: 0.081
2024-10-04 12:28:54,Lux: 0.081
2024-10-04 12:29:04,Lux: 0.081
2024-10-04 12:29:14,Lux: 0.081
2024-10-04 12:29:24,Lux: 0.081
2024-10-04 12:29:34,Lux: 0.080
2024-10-04 12:29:44,Lux: 0.080
2024-10-04 12:29:54,Lux: 0.081
2024-10-04 12:30:04,Lux: 0.081
2024-10-04 12:30:14,Lux: 0.081
2024-10-04 12:30:24,Lux: 0.081
2024-10-04 12:30:34,Lux: 0.081
2024-10-04 12:30:44,Lux: 0.080
2024-10-04 12:30:54,Lux: 0.080
2024-10-04 12:31:04,Lux: 0.080
2024-10-04 12:31:14,Lux: 0.080
2024-10-04 12:31:24,Lux: 0.080
2024-10-04 12:31:34,Lux: 0.080
2024-10-04 12:31:44,Lux: 0.080
2024-10-04 12:31:54,Lux: 0.080
2024-10-04 12:32:04,Lux: 0.080
2024-10-04 12:32:14,Lux: 0.080
2024-10-04 12:32:24,Lux: 0.080
2024-10-04 12:32:34,Lux: 0.080
2024-10-04 12:32:44,Lux: 0.081
2024-10-04 12:32:54,Lux: 0.080
2024-10-04 12:33:04,Lux: 0.080
2024-10-04 12:33:14,Lux: 0.081
2024-10-04 12:33:24,Lux: 0.080
2024-10-04 12:33:34,Lux: 0.080
2024-10-04 12:33:44,Lux: 0.080
2024-10-04 12:33:54,Lux: 0.080
2024-10-04 12:34:04,Lux: 0.080
2024-10-04 12:34:14,Lux: 0.080
2024-10-04 12:34:24,Lux: 0.080
2024-10-04 12:34:34,Lux: 0.080
2024-10-04 12:34:44,Lux: 0.080
2024-10-04 12:34:54,Lux: 0.080
2024-10-04 12:35:04,Lux: 0.080
2024-10-04 12:35:14,Lux: 0.081
2024-10-04 12:35:24,Lux: 0.081
2024-10-04 12:35:34,Lux: 0.081
2024-10-04 12:35:44,Lux: 0.080
2024-10-04 12:35:54,Lux: 0.080
2024-10-04 12:36:04,Lux: 0.081
2024-10-04 12:36:14,Lux: 0.080
2024-10-04 12:36:24,Lux: 0.080
2024-10-04 12:36:34,Lux: 0.080
2024-10-04 12:36:44,Lux: 0.081
2024-10-04 12:36:54,Lux: 0.080
2024-10-04 12:37:04,Lux: 0.080
2024-10-04 12:37:14,Lux: 0.080
2024-10-04 12:37:24,Lux: 0.080
2024-10-04 12:37:34,Lux: 0.081
2024-10-04 12:37:44,Lux: 0.080
2024-10-04 12:37:54,Lux: 0.080
2024-10-04 12:38:04,Lux: 0.080
2024-10-04 12:38:14,Lux: 0.080
2024-10-04 12:38:24,Lux: 0.080
2024-10-04 12:38:34,Lux: 0.080
2024-10-04 12:38:44,Lux: 0.081
2024-10-04 12:38:54,Lux: 0.080
2024-10-04 12:39:04,Lux: 0.080
2024-10-04 12:39:14,Lux: 0.080
2024-10-04 12:39:24,Lux: 0.080
2024-10-04 12:39:34,Lux: 0.080
2024-10-04 12:39:44,Lux: 0.080
2024-10-04 12:39:54,Lux: 0.080
2024-10-04 12:40:04,Lux: 0.080
2024-10-04 12:40:14,Lux: 0.080
2024-10-04 12:40:24,Lux: 0.080
2024-10-04 12:40:34,Lux: 0.080
2024-10-04 12:40:44,Lux: 0.080
2024-10-04 12:40:54,Lux: 0.081
2024-10-04 12:41:04,Lux: 0.080
2024-10-04 12:41:14,Lux: 0.080
2024-10-04 12:41:24,Lux: 0.080
2024-10-04 12:41:34,Lux: 0.080
2024-10-04 12:41:44,Lux: 0.081
2024-10-04 12:41:54,Lux: 0.080
2024-10-04 12:42:04,Lux: 0.080
2024-10-04 12:42:14,Lux: 0.080
2024-10-04 12:42:24,Lux: 0.080
2024-10-04 12:42:34,Lux: 0.080
2024-10-04 12:42:44,Lux: 0.080
2024-10-04 12:42:54,Lux: 0.080
2024-10-04 12:43:04,Lux: 0.080
2024-10-04 12:43:14,Lux: 0.080
2024-10-04 12:43:24,Lux: 0.080
2024-10-04 12:43:34,Lux: 0.080
2024-10-04 12:43:44,Lux: 0.080
2024-10-04 12:43:54,Lux: 0.080
2024-10-04 12:44:04,Lux: 0.080
2024-10-04 12:44:14,Lux: 0.079
2024-10-04 12:44:24,Lux: 0.080
2024-10-04 12:44:34,Lux: 0.079
2024-10-04 12:44:44,Lux: 0.079
2024-10-04 12:44:54,Lux: 0.080
2024-10-04 12:45:04,Lux: 0.079
2024-10-04 12:45:14,Lux: 0.079
2024-10-04 12:45:24,Lux: 0.079
2024-10-04 12:45:34,Lux: 0.080
2024-10-04 12:45:44,Lux: 0.079
2024-10-04 12:45:54,Lux: 0.080
2024-10-04 12:46:04,Lux: 0.079
2024-10-04 12:46:14,Lux: 0.079
2024-10-04 12:46:24,Lux: 0.080
2024-10-04 12:46:34,Lux: 0.079
2024-10-04 12:46:45,Lux: 0.080
2024-10-04 12:46:55,Lux: 0.079
2024-10-04 12:47:05,Lux: 0.079
2024-10-04 12:47:15,Lux: 0.080
2024-10-04 12:47:25,Lux: 0.079
2024-10-04 12:47:35,Lux: 0.079
2024-10-04 12:47:45,Lux: 0.079
2024-10-04 12:47:55,Lux: 0.079
2024-10-04 12:48:05,Lux: 0.080
2024-10-04 12:48:15,Lux: 0.079
2024-10-04 12:48:25,Lux: 0.080
2024-10-04 12:48:35,Lux: 0.080
2024-10-04 12:48:45,Lux: 0.080
2024-10-04 12:48:55,Lux: 0.079
2024-10-04 12:49:05,Lux: 0.080
2024-10-04 12:49:15,Lux: 0.080
2024-10-04 12:49:25,Lux: 0.080
2024-10-04 12:49:35,Lux: 0.079
2024-10-04 12:49:45,Lux: 0.079
2024-10-04 12:49:55,Lux: 0.079
2024-10-04 12:50:05,Lux: 0.080
2024-10-04 12:50:15,Lux: 0.079
2024-10-04 12:50:25,Lux: 0.079
2024-10-04 12:50:35,Lux: 0.079
2024-10-04 12:50:45,Lux: 0.079
2024-10-04 12:50:55,Lux: 0.079
2024-10-04 12:51:05,Lux: 0.079
2024-10-04 12:51:15,Lux: 0.079
2024-10-04 12:51:25,Lux: 0.079
2024-10-04 12:51:35,Lux: 0.079
2024-10-04 12:51:45,Lux: 0.079
2024-10-04 12:51:55,Lux: 0.079
2024-10-04 12:52:05,Lux: 0.079
2024-10-04 12:52:15,Lux: 0.079
2024-10-04 12:52:25,Lux: 0.079
2024-10-04 12:52:35,Lux: 0.079
2024-10-04 12:52:45,Lux: 0.079
2024-10-04 12:52:55,Lux: 0.079
2024-10-04 12:53:05,Lux: 0.079
2024-10-04 12:53:15,Lux: 0.079
2024-10-04 12:53:25,Lux: 0.079
2024-10-04 12:53:35,Lux: 0.079
2024-10-04 12:53:45,Lux: 0.079
2024-10-04 12:53:55,Lux: 0.079
2024-10-04 12:54:05,Lux: 0.079
2024-10-04 12:54:15,Lux: 0.079
2024-10-04 12:54:25,Lux: 0.079
2024-10-04 12:54:35,Lux: 0.079
2024-10-04 12:54:45,Lux: 0.079
2024-10-04 12:54:55,Lux: 0.079
2024-10-04 12:55:05,Lux: 0.079
2024-10-04 12:55:15,Lux: 0.079
2024-10-04 12:55:25,Lux: 0.079
2024-10-04 12:55:35,Lux: 0.079
2024-10-04 12:55:45,Lux: 0.079
2024-10-04 12:55:55,Lux: 0.079
2024-10-04 12:56:05,Lux: 0.079
2024-10-04 12:56:15,Lux: 0.079
2024-10-04 12:56:25,Lux: 0.079
2024-10-04 12:56:35,Lux: 0.079
2024-10-04 12:56:45,Lux: 0.079
2024-10-04 12:56:55,Lux: 0.079
2024-10-04 12:57:05,Lux: 0.079
2024-10-04 12:57:15,Lux: 0.079
2024-10-04 12:57:25,Lux: 0.079
2024-10-04 12:57:35,Lux: 0.079
2024-10-04 12:57:45,Lux: 0.079
2024-10-04 12:57:55,Lux: 0.079
2024-10-04 12:58:05,Lux: 0.079
2024-10-04 12:58:15,Lux: 0.079
2024-10-04 12:58:25,Lux: 0.079
2024-10-04 12:58:35,Lux: 0.079
2024-10-04 12:58:45,Lux: 0.079
2024-10-04 12:58:55,Lux: 0.079
2024-10-04 12:59:05,Lux: 0.079
2024-10-04 12:59:15,Lux: 0.079
2024-10-04 12:59:25,Lux: 0.079
2024-10-04 12:59:35,Lux: 0.078
2024-10-04 12:59:45,Lux: 0.078
2024-10-04 12:59:55,Lux: 0.078
2024-10-04 13:00:05,Lux: 0.079
2024-10-04 13:00:15,Lux: 0.078
2024-10-04 13:00:25,Lux: 0.078
2024-10-04 13:00:35,Lux: 0.079
2024-10-04 13:00:45,Lux: 0.078
2024-10-04 13:00:55,Lux: 0.078
2024-10-04 13:01:05,Lux: 0.078
2024-10-04 13:01:15,Lux: 0.078
2024-10-04 13:01:25,Lux: 0.079
2024-10-04 13:01:35,Lux: 0.078
2024-10-04 13:01:45,Lux: 0.079
2024-10-04 13:01:55,Lux: 0.078
2024-10-04 13:02:05,Lux: 0.078
2024-10-04 13:02:15,Lux: 0.078
2024-10-04 13:02:25,Lux: 0.078
2024-10-04 13:02:35,Lux: 0.079
2024-10-04 13:02:45,Lux: 0.078
2024-10-04 13:02:55,Lux: 0.078
2024-10-04 13:03:05,Lux: 0.078
2024-10-04 13:03:15,Lux: 0.078
2024-10-04 13:03:25,Lux: 0.078
2024-10-04 13:03:35,Lux: 0.078
2024-10-04 13:03:45,Lux: 0.078
2024-10-04 13:03:55,Lux: 0.078
2024-10-04 13:04:05,Lux: 0.078
2024-10-04 13:04:15,Lux: 0.078
2024-10-04 13:04:25,Lux: 0.078
2024-10-04 13:04:35,Lux: 0.078
2024-10-04 13:04:45,Lux: 0.078
2024-10-04 13:04:55,Lux: 0.078
2024-10-04 13:05:05,Lux: 0.078
2024-10-04 13:05:15,Lux: 0.078
2024-10-04 13:05:25,Lux: 0.078
2024-10-04 13:05:35,Lux: 0.078
2024-10-04 13:05:45,Lux: 0.078
2024-10-04 13:05:55,Lux: 0.078
2024-10-04 13:06:05,Lux: 0.079
2024-10-04 13:06:15,Lux: 0.078
2024-10-04 13:06:25,Lux: 0.078
2024-10-04 13:06:35,Lux: 0.078
2024-10-04 13:06:45,Lux: 0.078
2024-10-04 13:06:55,Lux: 0.078
2024-10-04 13:07:05,Lux: 0.078
2024-10-04 13:07:15,Lux: 0.078
2024-10-04 13:07:25,Lux: 0.078
2024-10-04 13:07:35,Lux: 0.078
2024-10-04 13:07:46,Lux: 0.078
2024-10-04 13:07:56,Lux: 0.078
2024-10-04 13:08:06,Lux: 0.078
2024-10-04 13:08:16,Lux: 0.078
2024-10-04 13:08:26,Lux: 0.078
2024-10-04 13:08:36,Lux: 0.078
2024-10-04 13:08:46,Lux: 0.078
2024-10-04 13:08:56,Lux: 0.078
2024-10-04 13:09:06,Lux: 0.078
2024-10-04 13:09:16,Lux: 0.078
2024-10-04 13:09:26,Lux: 0.078
2024-10-04 13:09:36,Lux: 0.078
2024-10-04 13:09:46,Lux: 0.078
2024-10-04 13:09:56,Lux: 0.078
2024-10-04 13:10:06,Lux: 0.078
2024-10-04 13:10:16,Lux: 0.078
2024-10-04 13:10:26,Lux: 0.078
2024-10-04 13:10:36,Lux: 0.078
2024-10-04 13:10:46,Lux: 0.078
2024-10-04 13:10:56,Lux: 0.078
2024-10-04 13:11:06,Lux: 0.078
2024-10-04 13:11:16,Lux: 0.078
2024-10-04 13:11:26,Lux: 0.078
2024-10-04 13:11:36,Lux: 0.078
2024-10-04 13:11:46,Lux: 0.078
2024-10-04 13:11:56,Lux: 0.078
2024-10-04 13:12:06,Lux: 0.078
2024-10-04 13:12:16,Lux: 0.078
2024-10-04 13:12:26,Lux: 0.078
2024-10-04 13:12:36,Lux: 0.078
2024-10-04 13:12:46,Lux: 0.078
2024-10-04 13:12:56,Lux: 0.078
2024-10-04 13:13:06,Lux: 0.078
2024-10-04 13:13:16,Lux: 0.078
2024-10-04 13:13:26,Lux: 0.078
2024-10-04 13:13:36,Lux: 0.078
2024-10-04 13:13:46,Lux: 0.079
2024-10-04 13:13:56,Lux: 0.078
2024-10-04 13:14:06,Lux: 0.078
2024-10-04 13:14:16,Lux: 0.078
2024-10-04 13:14:26,Lux: 0.078
2024-10-04 13:14:36,Lux: 0.078
2024-10-04 13:14:46,Lux: 0.078
2024-10-04 13:14:56,Lux: 0.078
2024-10-04 13:15:06,Lux: 0.078
2024-10-04 13:15:16,Lux: 0.078
2024-10-04 13:15:26,Lux: 0.078
2024-10-04 13:15:36,Lux: 0.078
2024-10-04 13:15:46,Lux: 0.078
2024-10-04 13:15:56,Lux: 0.078
2024-10-04 13:16:06,Lux: 0.078
2024-10-04 13:16:16,Lux: 0.078
2024-10-04 13:16:26,Lux: 0.078
2024-10-04 13:16:36,Lux: 0.078
2024-10-04 13:16:46,Lux: 0.078
2024-10-04 13:16:56,Lux: 0.078
2024-10-04 13:17:06,Lux: 0.078
2024-10-04 13:17:16,Lux: 0.078
2024-10-04 13:17:26,Lux: 0.078
2024-10-04 13:17:36,Lux: 0.078
2024-10-04 13:17:46,Lux: 0.078
2024-10-04 13:17:56,Lux: 0.078
2024-10-04 13:18:06,Lux: 0.078
2024-10-04 13:18:16,Lux: 0.078
2024-10-04 13:18:26,Lux: 0.078
2024-10-04 13:18:36,Lux: 0.078
2024-10-04 13:18:46,Lux: 0.078
2024-10-04 13:18:56,Lux: 0.078
2024-10-04 13:19:06,Lux: 0.078
2024-10-04 13:19:16,Lux: 0.078
2024-10-04 13:19:26,Lux: 0.078
2024-10-04 13:19:36,Lux: 0.078
2024-10-04 13:19:46,Lux: 0.078
2024-10-04 13:19:56,Lux: 0.078
2024-10-04 13:20:06,Lux: 0.078
2024-10-04 13:20:16,Lux: 0.078
2024-10-04 13:20:26,Lux: 0.078
2024-10-04 13:20:36,Lux: 0.078
2024-10-04 13:20:46,Lux: 0.078
